2017	5	17	2	9	18.133	47.976	-128.972	2.999	0.686	3.772	0.006	0.000	514276
2017	5	17	3	40	43.136	48.032	-129.107	3.010	0.000	3.562	0.006	0.000	514279
2017	5	17	3	54	59.432	48.046	-129.131	2.990	1.079	0.745	0.006	0.000	514280
2017	5	17	3	56	13.527	48.045	-129.124	3.010	0.637	0.773	0.006	0.000	514282
2017	5	17	3	57	52.761	47.953	-129.064	1.990	0.496	0.506	0.006	0.000	514283
2017	5	17	3	59	34.045	47.945	-129.101	1.923	0.550	0.240	0.352	0.000	514284
2017	5	17	4	13	28.457	47.921	-128.979	3.010	0.471	0.990	0.006	0.000	514286
2017	5	17	4	29	25.296	47.669	-128.938	3.009	1.184	5.808	0.006	0.000	514287
2017	5	17	4	30	44.960	48.044	-129.128	3.010	0.895	0.947	0.006	0.000	514288
2017	5	17	4	42	8.732	48.048	-129.124	3.010	0.812	0.765	0.006	0.000	514289
2017	5	17	4	51	33.656	48.053	-129.105	3.001	0.579	1.336	0.006	0.000	514291
2017	5	17	4	59	26.851	47.775	-129.541	3.004	1.236	9.827	0.006	0.000	514292
2017	5	17	5	8	39.047	47.849	-129.122	2.990	0.419	1.460	0.006	0.000	514293
2017	5	17	5	18	24.144	47.955	-129.065	1.991	0.363	0.458	0.006	0.000	514294
2017	5	17	5	24	28.260	47.953	-129.061	1.990	0.826	0.467	0.006	0.000	514295
2017	5	17	5	30	12.119	47.969	-129.154	2.990	0.769	0.642	0.006	0.000	514296
2017	5	17	5	35	4.611	48.161	-129.171	2.991	0.872	6.232	0.006	0.000	514297
2017	5	17	6	13	31.120	48.047	-129.118	3.000	1.020	0.654	0.006	0.000	514299
2017	5	17	6	23	57.683	48.048	-129.128	3.010	0.614	1.099	0.006	0.000	514300
2017	5	17	6	46	33.556	47.951	-129.100	1.617	0.113	0.378	0.499	0.000	514301
2017	5	17	7	21	0.904	48.020	-129.425	2.990	0.844	2.813	0.006	0.000	514302
2017	5	17	7	23	29.826	47.922	-129.162	2.991	0.335	0.597	0.006	0.000	514303
2017	5	17	7	23	30.499	47.722	-129.293	2.999	0.000	20.187	0.006	0.000	514305
2017	5	17	7	43	31.074	47.946	-129.097	1.301	0.372	0.352	0.271	0.000	514306
2017	5	17	7	44	51.710	47.952	-129.104	1.060	0.215	0.234	0.288	0.000	514307
2017	5	17	7	58	18.749	47.967	-129.090	0.446	0.306	1.392	1.110	0.000	514308
2017	5	17	9	52	20.785	47.931	-129.034	2.990	0.982	2.473	0.006	0.000	514310
2017	5	17	12	39	2.166	48.024	-129.110	3.010	1.245	0.736	0.006	0.000	514313
2017	5	17	13	23	13.329	47.936	-129.058	2.990	0.066	0.603	0.006	0.000	514314
2017	5	17	13	23	39.169	47.968	-129.098	0.007	0.887	1.453	1.399	0.000	514315
2017	5	17	15	25	7.121	47.971	-129.091	0.999	0.315	0.417	0.376	0.000	514316
2017	5	17	15	54	31.226	47.986	-129.074	7.504	0.514	1.976	1.745	0.000	514318
2017	5	17	16	3	36.658	47.809	-129.474	2.990	0.881	4.094	0.006	0.000	514319
2017	5	17	16	19	51.549	47.944	-129.098	1.990	0.142	0.392	0.006	0.000	514321
2017	5	17	17	31	32.708	48.054	-129.090	3.002	0.736	0.968	0.006	0.000	514323
2017	5	17	17	36	32.984	47.966	-129.088	0.704	0.439	1.016	0.749	0.000	514324
2017	5	17	17	39	40.614	47.950	-129.060	1.990	0.264	0.975	0.006	0.000	514325
2017	5	17	17	40	16.522	47.968	-129.086	1.229	0.364	0.643	0.730	0.000	514326
2017	5	17	17	46	39.554	47.971	-129.088	1.990	0.995	0.665	0.006	0.000	514328
2017	5	17	18	6	12.578	48.018	-129.137	2.990	0.496	1.382	0.006	0.000	514329
2017	5	17	18	40	37.453	47.981	-129.087	1.990	0.374	0.733	0.006	0.000	514330
2017	5	17	21	9	44.011	47.572	-129.302	3.010	1.276	2.509	0.006	0.000	514332
2017	5	17	21	11	25.642	47.587	-129.315	2.990	1.417	3.739	0.006	0.000	514333
2017	5	17	21	16	21.102	47.557	-129.295	2.990	1.450	5.197	0.006	0.000	514334
2017	5	17	21	33	35.681	48.021	-129.105	3.009	0.713	0.838	0.006	0.000	514336
2017	5	17	21	40	33.253	47.977	-129.095	0.597	0.851	0.761	0.742	0.000	514337
2017	5	17	22	24	55.277	47.938	-129.098	0.525	-0.013	0.924	0.824	0.000	514338
2017	5	17	23	38	58.356	47.952	-129.097	0.999	0.061	0.585	0.688	0.000	514339
2017	5	18	1	0	43.017	47.608	-129.133	2.990	0.953	10.864	0.006	0.000	514340
2017	5	18	1	1	38.782	48.044	-129.116	3.010	1.154	0.923	0.006	0.000	514341
2017	5	18	1	23	42.097	47.816	-129.385	2.991	0.831	4.830	0.006	0.000	514342
2017	5	18	4	16	44.469	47.931	-129.110	0.999	0.157	0.385	0.454	0.000	514345
2017	5	18	5	15	9.933	47.932	-129.101	0.812	-0.110	0.630	0.506	0.000	514346
2017	5	18	5	32	43.615	48.340	-129.047	2.990	1.145	5.197	0.006	0.000	514347
2017	5	18	6	16	0.295	47.943	-129.094	1.646	-0.070	0.530	0.464	0.000	514349
2017	5	18	7	1	16.548	48.067	-129.119	2.990	0.950	6.470	0.006	0.000	514350
2017	5	18	11	50	36.509	48.055	-129.094	2.990	1.259	0.854	0.006	0.000	514351
2017	5	18	17	18	42.049	47.864	-129.073	2.991	0.000	21.383	0.006	0.000	514352
2017	5	18	18	5	44.107	47.605	-129.011	3.010	1.030	7.913	0.006	0.000	514354
2017	5	18	18	23	28.339	47.941	-129.085	1.990	0.000	20.201	0.006	0.000	514355
2017	5	18	18	26	6.789	47.580	-129.304	3.010	1.266	5.882	0.006	0.000	514356
2017	5	18	18	31	39.907	47.553	-129.329	2.990	1.602	3.402	0.006	0.000	514357
2017	5	18	18	32	47.673	47.846	-128.927	3.010	0.663	13.322	0.006	0.000	514358
2017	5	18	18	37	54.846	47.580	-129.328	3.010	1.442	3.439	0.006	0.000	514359
2017	5	18	18	38	56.589	47.765	-129.013	3.010	0.810	2.498	0.006	0.000	514360
2017	5	18	19	39	37.284	47.941	-129.104	1.991	0.000	11.166	0.006	0.000	514361
2017	5	18	20	0	48.805	47.859	-129.134	2.990	0.850	0.907	0.006	0.000	514362
2017	5	18	20	15	33.223	47.596	-128.798	3.000	1.386	8.484	0.006	0.000	514363
2017	5	18	21	44	30.030	47.593	-129.305	2.999	1.184	5.979	0.006	0.000	514366
2017	5	18	22	2	40.718	47.879	-129.110	2.993	0.153	1.067	0.006	0.000	514367
2017	5	18	22	7	48.601	47.546	-129.001	2.991	1.280	8.357	0.006	0.000	514368
2017	5	19	0	27	51.638	47.709	-128.824	3.001	0.000	20.434	0.006	0.000	514369
2017	5	19	1	43	51.570	47.986	-129.074	3.119	0.631	0.709	0.881	0.000	514370
2017	5	19	2	2	6.405	47.901	-129.079	3.010	0.749	1.321	0.006	0.000	514371
2017	5	19	2	43	45.687	47.940	-129.098	1.991	0.184	0.318	0.006	0.000	514372
2017	5	19	3	39	13.314	47.982	-128.996	3.010	0.744	3.590	0.006	0.000	514373
2017	5	19	4	2	51.216	47.909	-129.010	2.990	0.420	6.990	0.006	0.000	514374
2017	5	19	4	55	57.776	47.952	-129.072	1.711	0.285	0.748	0.893	0.000	514375
2017	5	19	5	28	4.871	47.859	-128.905	2.990	0.000	2.765	0.006	0.000	514376
2017	5	19	6	15	20.306	47.944	-129.114	1.596	0.092	0.553	0.810	0.000	514377
2017	5	19	6	25	27.600	47.931	-129.068	2.991	0.247	2.494	0.006	0.000	514378
2017	5	19	6	55	27.672	47.909	-128.424	3.001	0.000	14.792	0.006	0.000	514379
2017	5	19	7	1	9.375	47.967	-129.040	2.990	0.384	1.594	0.006	0.000	514381
2017	5	19	7	41	27.753	47.971	-129.085	0.611	0.338	0.569	0.392	0.000	514382
2017	5	19	7	42	9.033	47.965	-129.044	2.990	0.000	1.838	0.006	0.000	514383
2017	5	19	7	43	6.584	47.977	-128.978	2.990	0.792	2.801	0.006	0.000	514384
2017	5	19	7	58	9.333	47.961	-129.070	1.990	0.561	0.652	0.006	0.000	514385
2017	5	19	12	0	21.666	47.687	-128.774	3.010	1.458	8.677	0.006	0.000	514387
2017	5	19	12	9	12.601	47.429	-128.539	2.990	3.023	5.083	0.006	0.000	514388
2017	5	19	12	14	54.559	47.930	-129.099	0.618	0.564	0.900	0.630	0.000	514390
2017	5	19	12	16	54.253	47.884	-128.950	3.000	0.995	1.450	0.006	0.000	514391
2017	5	19	12	25	50.987	47.934	-129.962	3.007	2.614	54.782	0.006	0.000	514392
2017	5	19	12	41	54.819	48.043	-128.664	2.991	1.813	23.613	0.006	0.000	514397
2017	5	19	12	51	40.413	47.742	-128.888	2.998	1.063	11.504	0.006	0.000	514398
2017	5	19	13	26	49.342	47.864	-129.001	2.999	0.759	1.096	0.006	0.000	514401
2017	5	19	14	26	4.788	48.039	-129.073	3.010	0.831	1.401	0.006	0.000	514405
2017	5	19	14	29	35.730	47.918	-129.097	1.991	0.223	1.288	0.006	0.000	514407
2017	5	19	15	57	59.273	47.954	-129.057	2.010	0.400	1.098	0.006	0.000	514411
2017	5	19	18	21	59.080	48.038	-129.108	2.990	1.028	1.081	0.006	0.000	514414
2017	5	19	18	28	32.754	48.032	-129.109	2.990	1.067	0.740	0.006	0.000	514415
2017	5	19	19	2	50.334	47.965	-129.090	2.609	0.608	0.472	0.834	0.000	514418
2017	5	19	19	33	24.969	47.929	-129.069	2.990	0.202	4.760	0.006	0.000	514419
2017	5	19	19	33	28.458	47.957	-129.086	1.990	0.660	0.881	0.006	0.000	514420
2017	5	19	19	33	31.303	47.953	-129.083	1.990	0.505	1.580	0.006	0.000	514421
2017	5	19	19	39	17.720	47.956	-129.093	1.990	0.847	0.227	0.006	0.000	514422
2017	5	19	21	45	24.809	47.950	-129.099	1.272	0.252	0.585	0.562	0.000	514424
2017	5	19	22	33	28.049	47.922	-129.096	1.990	0.078	0.614	0.006	0.000	514425
2017	5	20	0	2	53.981	47.785	-128.922	3.000	1.353	6.290	0.006	0.000	514426
2017	5	20	0	55	46.210	48.037	-129.072	2.990	0.723	3.782	0.006	0.000	514428
2017	5	20	0	55	55.411	47.925	-129.038	2.990	0.464	0.920	0.006	0.000	514429
2017	5	20	1	0	20.459	48.017	-129.106	2.990	0.560	2.056	0.006	0.000	514433
2017	5	20	1	3	57.009	47.962	-129.084	1.200	0.272	0.532	0.641	0.000	514434
2017	5	20	3	49	1.066	47.835	-129.153	3.010	0.860	1.435	0.006	0.000	514439
2017	5	20	3	54	26.058	47.852	-129.128	2.990	0.602	1.958	0.006	0.000	514440
2017	5	20	5	19	14.940	47.964	-129.086	1.200	0.242	0.696	0.760	0.000	514441
2017	5	20	6	9	35.061	47.941	-129.035	2.990	0.217	1.266	0.006	0.000	514442
2017	5	20	7	4	53.842	48.024	-129.118	3.000	0.780	0.717	0.006	0.000	514443
2017	5	20	7	50	58.596	47.972	-129.111	0.812	0.312	0.411	0.647	0.000	514444
2017	5	20	9	0	33.921	47.953	-129.104	1.718	0.205	0.580	0.941	0.000	514445
2017	5	20	10	2	50.358	47.971	-129.092	0.970	0.465	0.510	0.801	0.000	514447
2017	5	20	10	22	42.957	48.006	-129.150	2.990	0.468	1.922	0.006	0.000	514449
2017	5	20	14	43	7.962	47.763	-129.488	3.010	1.304	4.882	0.006	0.000	514450
2017	5	20	17	35	18.963	47.895	-129.016	3.009	0.822	2.895	0.006	0.000	514451
2017	5	20	17	37	47.858	47.860	-129.151	2.990	0.686	1.114	0.006	0.000	514453
2017	5	20	17	38	8.387	47.854	-129.148	2.990	0.999	1.204	0.006	0.000	514454
2017	5	20	17	38	37.670	47.845	-129.145	2.990	1.358	1.724	0.006	0.000	514455
2017	5	20	18	44	4.716	48.548	-129.329	2.991	2.267	55.568	0.006	0.000	514457
2017	5	20	18	48	11.174	47.941	-129.095	1.603	0.553	0.238	0.321	0.000	514458
2017	5	20	19	14	58.750	47.939	-129.094	1.990	0.292	0.419	0.006	0.000	514460
2017	5	20	19	20	46.337	48.019	-129.130	3.010	0.700	0.609	0.006	0.000	514461
2017	5	20	20	11	44.097	47.992	-129.085	2.010	1.119	0.744	0.006	0.000	514462
2017	5	20	20	20	30.489	47.983	-129.096	0.359	0.446	1.036	0.954	0.000	514463
2017	5	20	20	23	7.573	47.976	-129.096	1.991	0.497	0.674	0.006	0.000	514464
2017	5	20	20	48	46.284	47.954	-129.114	0.791	0.179	1.324	0.999	0.000	514466
2017	5	20	21	3	23.912	47.991	-129.079	1.869	0.984	1.261	0.843	0.000	514467
2017	5	20	23	47	23.503	47.983	-129.097	0.546	0.662	0.842	0.906	0.000	514468
2017	5	21	0	15	37.090	47.680	-128.896	2.990	1.509	1.833	0.006	0.000	514469
2017	5	21	0	31	32.012	47.964	-129.081	1.179	0.267	0.695	0.647	0.000	514470
2017	5	21	0	53	34.346	47.744	-128.858	2.990	1.341	23.938	0.006	0.000	514471
2017	5	21	2	7	45.163	47.940	-129.080	1.294	0.497	0.403	0.474	0.000	514472
2017	5	21	4	51	31.209	47.870	-129.069	2.991	0.000	21.586	0.006	0.000	514473
2017	5	21	4	54	18.709	47.802	-129.103	3.000	0.607	3.579	0.006	0.000	514474
2017	5	21	4	58	52.633	47.792	-128.939	3.010	0.725	2.722	0.006	0.000	514475
2017	5	21	5	32	5.360	47.889	-129.128	2.990	0.290	1.523	0.006	0.000	514476
2017	5	21	11	20	37.425	47.976	-129.100	2.009	0.000	21.922	0.006	0.000	514477
2017	5	21	13	5	51.834	47.972	-129.070	1.991	0.000	22.870	0.006	0.000	514479
2017	5	21	13	6	39.197	47.989	-129.029	2.990	0.479	1.320	0.006	0.000	514480
2017	5	21	15	47	15.588	47.935	-129.079	1.991	0.365	0.840	0.006	0.000	514481
2017	5	21	17	28	22.731	48.016	-128.991	3.010	0.816	2.865	0.006	0.000	514483
2017	5	21	19	57	46.194	47.959	-129.081	2.113	0.243	0.863	0.882	0.000	514484
2017	5	21	20	6	41.310	47.944	-129.085	1.991	0.413	0.763	0.006	0.000	514485
2017	5	21	20	57	49.800	48.012	-129.132	3.009	0.474	0.663	0.006	0.000	514487
2017	5	21	21	42	8.759	47.722	-129.444	2.991	1.504	13.178	0.006	0.000	514488
2017	5	21	22	15	30.840	47.690	-129.361	3.000	1.466	3.337	0.006	0.000	514489
2017	5	21	23	0	43.074	47.927	-129.060	2.991	0.593	1.880	0.006	0.000	514492
2017	5	21	23	29	8.395	47.630	-129.226	3.000	1.570	4.281	0.006	0.000	514493
2017	5	21	23	32	38.130	47.684	-128.917	2.991	1.241	25.034	0.006	0.000	514494
2017	5	21	23	36	18.004	47.668	-128.964	3.010	1.480	7.873	0.006	0.000	514495
2017	5	22	1	32	36.139	47.991	-129.181	3.010	0.616	5.331	0.006	0.000	514497
2017	5	22	1	44	36.561	47.948	-128.865	2.999	0.000	2.863	0.006	0.000	514498
2017	5	22	2	57	2.894	47.950	-129.013	3.010	0.639	1.883	0.006	0.000	514499
2017	5	22	2	57	17.061	47.952	-129.022	2.990	0.454	1.218	0.006	0.000	514500
2017	5	22	3	21	14.064	47.772	-128.900	3.008	0.853	3.914	0.006	0.000	514501
2017	5	22	3	22	5.126	47.938	-129.074	1.990	0.017	0.642	0.006	0.000	514502
2017	5	22	3	42	48.060	47.888	-128.782	3.007	0.000	24.769	0.006	0.000	514503
2017	5	22	4	12	7.012	47.834	-129.194	2.990	1.174	1.075	0.006	0.000	514504
2017	5	22	4	13	32.512	47.837	-129.156	2.990	0.837	1.510	0.006	0.000	514505
2017	5	22	4	15	40.922	47.833	-129.146	2.990	0.754	1.592	0.006	0.000	514506
2017	5	22	4	17	58.499	47.845	-129.185	2.990	1.293	0.940	0.006	0.000	514508
2017	5	22	4	18	53.384	47.831	-129.175	2.990	1.161	0.999	0.006	0.000	514509
2017	5	22	4	25	59.660	47.835	-129.164	2.990	0.643	1.651	0.006	0.000	514510
2017	5	22	8	59	8.032	48.007	-129.100	2.991	0.574	1.095	0.006	0.000	514512
2017	5	22	9	46	40.124	48.036	-129.116	3.000	0.905	0.849	0.006	0.000	514513
2017	5	22	9	46	43.859	47.936	-129.082	1.991	0.000	1.359	0.006	0.000	514514
2017	5	22	11	5	40.183	48.003	-129.104	1.990	0.566	0.634	0.006	0.000	514517
2017	5	22	12	28	12.966	47.973	-129.084	1.682	0.403	1.128	0.793	0.000	514519
2017	5	22	12	39	12.531	47.969	-129.075	1.998	0.359	1.182	0.809	0.000	514520
2017	5	22	13	10	17.902	47.961	-129.049	2.990	0.625	0.837	0.006	0.000	514521
2017	5	22	13	17	41.941	47.553	-129.299	3.010	1.103	7.339	0.006	0.000	514523
2017	5	22	13	45	34.709	47.593	-129.312	2.991	1.232	7.831	0.006	0.000	514524
2017	5	22	14	23	55.306	47.956	-129.100	0.474	0.151	0.754	0.763	0.000	514525
2017	5	22	14	47	54.217	47.546	-129.299	3.010	1.163	7.592	0.006	0.000	514526
2017	5	22	15	21	10.327	47.872	-128.989	3.009	0.634	1.886	0.006	0.000	514527
2017	5	22	15	30	1.864	47.949	-129.096	0.654	0.091	0.236	0.195	0.000	514528
2017	5	22	15	41	59.394	48.027	-129.115	2.990	0.552	1.087	0.006	0.000	514529
2017	5	22	15	53	21.716	47.918	-129.036	2.990	0.418	1.174	0.006	0.000	514533
2017	5	22	17	6	47.552	47.965	-129.040	2.990	0.482	1.038	0.006	0.000	514534
2017	5	22	18	47	26.523	47.809	-128.684	2.991	1.082	22.227	0.006	0.000	514535
2017	5	22	20	0	44.023	48.036	-129.118	2.990	0.652	0.904	0.006	0.000	514536
2017	5	22	20	4	56.743	47.905	-129.586	2.999	0.000	14.980	0.006	0.000	514537
2017	5	22	20	30	15.893	48.043	-129.075	2.990	0.863	0.974	0.006	0.000	514538
2017	5	22	22	8	20.622	48.023	-129.112	2.990	0.558	2.995	0.006	0.000	514540
2017	5	22	23	8	38.372	47.949	-129.079	1.990	0.553	0.534	0.006	0.000	514542
2017	5	22	23	17	45.647	47.882	-129.013	2.990	0.457	2.334	0.006	0.000	514543
2017	5	22	23	24	48.092	48.065	-129.120	2.990	0.762	1.833	0.006	0.000	514544
2017	5	23	0	26	3.054	47.928	-129.080	2.010	0.093	0.525	0.006	0.000	514545
2017	5	23	2	9	40.043	47.957	-129.110	1.890	0.338	0.443	0.715	0.000	514546
2017	5	23	2	9	47.343	47.956	-129.114	1.969	0.163	0.598	0.733	0.000	514547
2017	5	23	3	9	52.080	47.985	-129.122	2.991	0.536	1.355	0.006	0.000	514548
2017	5	23	3	30	32.894	47.945	-129.082	0.611	0.169	0.550	0.644	0.000	514549
2017	5	23	3	36	37.265	47.988	-129.115	3.000	0.794	0.772	0.006	0.000	514550
2017	5	23	4	15	7.080	48.009	-129.095	2.010	0.782	0.744	0.006	0.000	514551
2017	5	23	4	15	3.712	48.211	-129.078	2.990	1.413	2.749	0.006	0.000	514552
2017	5	23	4	19	13.595	48.098	-128.847	2.991	0.000	23.829	0.006	0.000	514553
2017	5	23	4	34	47.664	47.968	-129.063	2.010	0.468	1.682	0.006	0.000	514554
2017	5	23	4	44	25.328	48.040	-128.767	3.000	1.273	8.260	0.006	0.000	514555
2017	5	23	5	1	42.404	48.139	-128.864	2.990	1.046	5.267	0.006	0.000	514556
2017	5	23	5	3	11.266	48.045	-129.129	2.990	0.690	4.427	0.006	0.000	514557
2017	5	23	5	16	18.210	48.127	-129.185	3.001	0.768	12.792	0.006	0.000	514558
2017	5	23	5	18	43.670	48.045	-128.532	2.999	0.000	21.536	0.006	0.000	514559
2017	5	23	5	20	22.732	48.117	-128.675	3.000	1.391	5.670	0.006	0.000	514560
2017	5	23	5	36	47.164	47.995	-129.105	1.991	0.000	26.349	0.006	0.000	514562
2017	5	23	5	36	55.084	48.113	-128.673	3.002	0.000	23.172	0.006	0.000	514563
2017	5	23	5	37	13.455	48.312	-128.635	3.001	1.448	24.804	0.006	0.000	514564
2017	5	23	5	37	53.243	47.985	-128.934	2.990	0.700	2.090	0.006	0.000	514565
2017	5	23	5	51	27.677	47.944	-129.097	1.405	0.599	0.228	0.263	0.000	514566
2017	5	23	6	0	10.011	48.172	-129.038	2.991	1.295	10.861	0.006	0.000	514567
2017	5	23	6	52	26.064	48.021	-128.637	3.010	1.127	6.889	0.006	0.000	514569
2017	5	23	6	56	3.702	48.060	-129.178	2.991	0.665	10.009	0.006	0.000	514570
2017	5	23	8	3	19.904	47.944	-129.102	1.621	0.344	0.218	0.296	0.000	514573
2017	5	23	8	7	11.946	47.949	-128.948	2.990	0.747	1.372	0.006	0.000	514574
2017	5	23	8	14	9.358	48.114	-128.758	2.991	0.000	6.706	0.006	0.000	514577
2017	5	23	8	34	24.406	47.977	-128.978	3.010	0.000	2.439	0.006	0.000	514578
2017	5	23	8	42	11.847	47.970	-129.059	2.010	0.624	2.014	0.006	0.000	514579
2017	5	23	8	48	35.801	47.784	-129.356	3.010	1.002	2.665	0.006	0.000	514580
2017	5	23	8	49	3.052	47.801	-129.172	2.990	1.039	7.313	0.006	0.000	514581
2017	5	23	8	51	14.713	47.896	-129.175	2.990	0.724	1.079	0.006	0.000	514582
2017	5	23	8	52	26.479	47.753	-129.289	2.990	1.012	4.424	0.006	0.000	514583
2017	5	23	8	53	53.522	47.765	-129.307	2.999	1.447	1.748	0.006	0.000	514584
2017	5	23	8	58	38.843	47.873	-129.424	3.007	0.977	7.928	0.006	0.000	514586
2017	5	23	8	59	6.746	47.795	-129.392	2.991	0.000	6.753	0.006	0.000	514587
2017	5	23	9	1	7.275	47.968	-128.990	3.009	0.592	2.171	0.006	0.000	514588
2017	5	23	9	30	32.073	48.011	-128.964	2.990	0.534	3.190	0.006	0.000	514590
2017	5	23	9	43	9.959	47.952	-129.059	1.990	0.481	0.507	0.006	0.000	514591
2017	5	23	9	49	45.551	47.975	-128.514	2.999	0.000	24.441	0.006	0.000	514592
2017	5	23	9	52	42.343	48.110	-128.532	3.001	0.000	22.511	0.006	0.000	514593
2017	5	23	9	59	43.716	47.997	-128.986	2.991	0.938	2.306	0.006	0.000	514594
2017	5	23	10	3	43.642	47.544	-129.173	2.991	1.214	8.016	0.006	0.000	514595
2017	5	23	10	10	41.007	47.970	-129.077	2.009	0.000	23.750	0.006	0.000	514597
2017	5	23	10	11	20.774	48.001	-129.112	2.990	0.531	1.273	0.006	0.000	514598
2017	5	23	10	12	58.705	48.041	-129.150	2.990	0.617	6.819	0.006	0.000	514599
2017	5	23	10	19	26.744	47.931	-129.121	1.991	0.000	20.584	0.006	0.000	514600
2017	5	23	10	28	39.974	47.956	-129.049	2.990	0.386	0.826	0.006	0.000	514601
2017	5	23	10	33	11.232	47.970	-128.601	2.991	1.064	12.289	0.006	0.000	514604
2017	5	23	10	47	2.917	48.058	-128.868	3.000	0.805	6.441	0.006	0.000	514605
2017	5	23	11	6	30.591	47.963	-128.994	2.990	0.400	2.083	0.006	0.000	514606
2017	5	23	11	9	39.313	48.057	-128.736	3.009	1.076	5.950	0.006	0.000	514607
2017	5	23	11	16	58.975	47.871	-129.093	2.990	0.430	1.359	0.006	0.000	514608
2017	5	23	11	19	52.143	47.904	-129.041	3.010	0.798	1.426	0.006	0.000	514609
2017	5	23	11	26	54.961	47.541	-129.092	2.999	1.897	7.500	0.006	0.000	514610
2017	5	23	11	38	28.072	47.955	-129.100	1.804	0.313	0.294	0.554	0.000	514611
2017	5	23	11	39	28.855	47.660	-129.091	3.008	1.032	6.907	0.006	0.000	514612
2017	5	23	11	47	47.558	47.989	-128.933	3.010	0.913	2.977	0.006	0.000	514613
2017	5	23	12	1	46.363	47.972	-129.043	1.991	0.000	23.253	0.006	0.000	514615
2017	5	23	12	11	24.498	47.932	-128.753	2.990	1.103	4.163	0.006	0.000	514616
2017	5	23	12	18	22.394	47.983	-129.008	3.007	0.000	23.107	0.006	0.000	514617
2017	5	23	12	44	19.530	47.996	-128.998	3.010	0.000	3.396	0.006	0.000	514618
2017	5	23	14	0	17.490	47.902	-129.136	2.990	0.263	1.727	0.006	0.000	514620
2017	5	23	14	12	1.565	47.983	-129.091	1.366	0.625	0.695	0.795	0.000	514621
2017	5	23	14	27	28.969	48.015	-129.132	2.990	1.050	0.525	0.006	0.000	514622
2017	5	23	14	42	52.757	47.737	-129.358	3.010	0.877	4.281	0.006	0.000	514623
2017	5	23	14	54	4.424	47.661	-129.031	3.010	1.113	5.681	0.006	0.000	514624
2017	5	23	15	34	31.866	47.941	-129.096	1.402	-0.108	0.533	0.375	0.000	514626
2017	5	23	16	2	24.231	47.662	-128.972	2.991	1.671	2.112	0.006	0.000	514627
2017	5	23	16	27	17.069	47.950	-129.085	0.848	0.169	0.722	0.737	0.000	514628
2017	5	23	17	43	6.550	47.976	-128.518	2.999	0.000	23.928	0.006	0.000	514629
2017	5	23	17	43	30.822	48.096	-128.880	3.009	0.816	11.881	0.006	0.000	514630
2017	5	23	17	43	44.675	48.014	-128.866	3.010	0.749	2.639	0.006	0.000	514631
2017	5	23	18	31	53.249	47.930	-129.100	0.144	0.229	1.870	1.460	0.000	514632
2017	5	23	18	49	43.544	48.040	-128.794	3.010	0.000	5.139	0.006	0.000	514633
2017	5	23	20	16	23.390	47.942	-129.075	1.567	0.301	0.607	0.620	0.000	514635
2017	5	23	22	9	5.660	47.967	-129.084	0.043	0.367	1.057	0.927	0.000	514636
2017	5	23	22	20	35.551	48.051	-129.111	3.001	0.606	0.989	0.006	0.000	514638
2017	5	24	0	9	59.259	47.986	-129.070	2.401	0.363	0.958	0.746	0.000	514642
2017	5	24	0	19	4.580	47.986	-129.089	1.488	0.892	0.587	0.657	0.000	514643
2017	5	24	1	51	45.672	47.963	-129.095	0.618	0.250	1.177	1.075	0.000	514644
2017	5	24	1	59	48.720	47.611	-128.793	3.001	1.110	11.655	0.006	0.000	514645
2017	5	24	2	12	6.374	47.978	-129.063	2.099	0.511	1.611	1.047	0.000	514646
2017	5	24	4	29	18.363	47.970	-129.050	1.991	0.000	24.167	0.006	0.000	514647
2017	5	24	4	35	39.895	48.120	-128.597	3.010	1.634	5.939	0.006	0.000	514648
2017	5	24	5	47	39.479	47.968	-129.056	1.991	0.000	24.314	0.006	0.000	514650
2017	5	24	6	20	4.772	47.529	-128.979	2.996	1.436	15.486	0.006	0.000	514651
2017	5	24	6	55	16.729	47.579	-129.318	2.990	1.383	2.880	0.006	0.000	514652
2017	5	24	7	0	5.685	47.561	-129.336	2.990	1.191	5.590	0.006	0.000	514653
2017	5	24	7	5	56.178	47.754	-129.097	3.007	0.777	2.924	0.006	0.000	514654
2017	5	24	9	6	32.869	48.057	-129.123	3.010	0.688	0.842	0.006	0.000	514655
2017	5	24	9	8	0.163	47.919	-128.913	3.000	0.877	1.820	0.006	0.000	514656
2017	5	24	9	10	18.188	48.052	-129.133	3.010	0.839	0.825	0.006	0.000	514657
2017	5	24	10	17	24.864	48.060	-129.136	3.001	1.250	7.457	0.006	0.000	514658
2017	5	24	10	23	35.111	47.978	-129.075	1.992	0.304	0.776	0.006	0.000	514659
2017	5	24	11	12	15.132	47.919	-129.016	2.990	0.511	2.807	0.006	0.000	514660
2017	5	24	11	19	6.835	47.955	-129.100	0.906	0.291	0.850	0.967	0.000	514661
2017	5	24	11	36	4.290	48.333	-129.233	3.005	1.907	20.726	0.006	0.000	514662
2017	5	24	11	54	22.770	48.049	-129.114	3.010	0.972	5.102	0.006	0.000	514664
2017	5	24	11	57	9.824	47.982	-129.099	0.611	0.540	0.674	0.671	0.000	514665
2017	5	24	13	13	45.442	47.663	-128.991	2.990	0.979	2.058	0.006	0.000	514666
2017	5	24	13	38	27.693	47.993	-129.111	2.990	0.507	1.716	0.006	0.000	514667
